query_id,rank,candidate_tile_id,score,candidate_scale_level_m,candidate_center_x,candidate_center_y,is_strict_truth_hit,is_center_strict_truth_hit
q_014,1,s500_x253783.067_y3364678.442,0.7479562759399414,500,253783.06710738334,3364678.4419510043,0,0
q_014,2,s700_x253883.067_y3364778.442,0.7316728830337524,700,253883.06710738334,3364778.4419510043,0,0
q_014,3,s300_x253683.067_y3364578.442,0.7309508919715881,300,253683.06710738334,3364578.4419510043,0,0
q_014,4,s700_x254952.800_y3365363.601,0.72284334897995,700,254952.80039608278,3365363.6009922293,0,0
q_014,5,s200_x253810.673_y3365746.519,0.7099733352661133,200,253810.6733898759,3365746.519046808,0,0
q_014,6,s300_x254449.835_y3365625.528,0.7075850367546082,300,254449.83531152448,3365625.5278006354,0,0
q_014,7,s300_x254725.317_y3364170.530,0.7073183655738831,300,254725.31714087684,3364170.5298480103,0,0
q_014,8,s200_x255203.340_y3364183.631,0.7030133008956909,200,255203.3403633765,3364183.6312788753,0,0
q_014,9,s300_x253908.067_y3364803.442,0.7025893926620483,300,253908.06710738334,3364803.4419510043,0,0
q_014,10,s300_x255253.340_y3364158.631,0.7017529010772705,300,255253.3403633765,3364158.6312788753,0,0
q_014,11,s300_x255767.683_y3363537.726,0.7016010284423828,300,255767.68346681632,3363537.725988563,0,0
q_014,12,s200_x254311.063_y3364816.491,0.698487401008606,200,254311.06292971745,3364816.490741796,0,0
q_014,13,s200_x255717.683_y3363412.726,0.6974049806594849,200,255717.68346681632,3363412.725988563,0,0
q_014,14,s300_x254449.835_y3365400.528,0.6966174840927124,300,254449.83531152448,3365400.5278006354,0,0
q_014,15,s500_x254825.317_y3364045.530,0.6952329277992249,500,254825.31714087684,3364045.5298480103,0,0
q_014,16,s200_x255544.480_y3366010.735,0.693006157875061,200,255544.479752744,3366010.7347813593,0,0
q_014,17,s500_x253268.902_y3365299.458,0.6928316354751587,500,253268.9018066581,3365299.4584696507,0,0
q_014,18,s200_x255717.683_y3363562.726,0.6920578479766846,200,255717.68346681632,3363562.725988563,0,0
q_014,19,s200_x253783.067_y3364528.442,0.6911773681640625,200,253783.06710738334,3364528.4419510043,0,0
q_014,20,s500_x254852.800_y3365263.601,0.6909561157226562,500,254852.80039608278,3365263.6009922293,0,0
q_015,1,s200_x255717.683_y3363562.726,0.8043776750564575,200,255717.68346681632,3363562.725988563,0,0
q_015,2,s200_x254852.800_y3365113.601,0.7967144846916199,200,254852.80039608278,3365113.6009922293,1,1
q_015,3,s200_x253418.902_y3365449.458,0.796332836151123,200,253418.9018066581,3365449.4584696507,0,0
q_015,4,s300_x255767.683_y3363537.726,0.793522298336029,300,255767.68346681632,3363537.725988563,0,0
q_015,5,s300_x254752.800_y3365163.601,0.7856664657592773,300,254752.80039608278,3365163.6009922293,1,1
q_015,6,s200_x255203.340_y3364183.631,0.7813760042190552,200,255203.3403633765,3364183.6312788753,0,0
q_015,7,s200_x255717.683_y3363412.726,0.7788728475570679,200,255717.68346681632,3363412.725988563,0,0
q_015,8,s300_x253393.902_y3365424.458,0.7778893709182739,300,253393.9018066581,3365424.4584696507,0,0
q_015,9,s200_x255544.480_y3366010.735,0.77474045753479,200,255544.479752744,3366010.7347813593,0,0
q_015,10,s300_x253908.067_y3364578.442,0.7679774165153503,300,253908.06710738334,3364578.4419510043,0,0
q_015,11,s500_x253783.067_y3364678.442,0.765227198600769,500,253783.06710738334,3364678.4419510043,0,0
q_015,12,s700_x253883.067_y3364778.442,0.7597860097885132,700,253883.06710738334,3364778.4419510043,0,0
q_015,13,s300_x255253.340_y3364158.631,0.75851970911026,300,255253.3403633765,3364158.6312788753,0,0
q_015,14,s500_x254158.067_y3364678.442,0.753124475479126,500,254158.06710738334,3364678.4419510043,0,0
q_015,15,s300_x254449.835_y3365400.528,0.7501132488250732,300,254449.83531152448,3365400.5278006354,0,0
q_015,16,s200_x254702.800_y3365113.601,0.7484048008918762,200,254702.80039608278,3365113.6009922293,0,0
q_015,17,s300_x255294.480_y3365760.735,0.7463728785514832,300,255294.479752744,3365760.7347813593,0,0
q_015,18,s300_x255519.480_y3365985.735,0.7461271286010742,300,255519.479752744,3365985.7347813593,0,0
q_015,19,s200_x254147.293_y3364207.454,0.7455779314041138,200,254147.29280875245,3364207.454095203,0,0
q_015,20,s700_x253368.902_y3365399.458,0.7359955310821533,700,253368.9018066581,3365399.4584696507,0,0
q_016,1,s700_x255453.340_y3364133.631,0.8793802261352539,700,255453.3403633765,3364133.6312788753,1,1
q_016,2,s500_x254852.800_y3365263.601,0.8766823410987854,500,254852.80039608278,3365263.6009922293,0,0
q_016,3,s500_x254797.843_y3363202.460,0.8711024522781372,500,254797.8429101142,3363202.4603543547,0,0
q_016,4,s700_x254952.800_y3365363.601,0.8709109425544739,700,254952.80039608278,3365363.6009922293,0,0
q_016,5,s500_x255353.340_y3364033.631,0.8651226162910461,500,255353.3403633765,3364033.6312788753,0,0
q_016,6,s500_x255867.683_y3363412.726,0.8573365211486816,500,255867.68346681632,3363412.725988563,0,0
q_016,7,s500_x254699.835_y3365275.528,0.8559275269508362,500,254699.83531152448,3365275.5278006354,0,0
q_016,8,s200_x255353.340_y3364033.631,0.8546315431594849,200,255353.3403633765,3364033.6312788753,0,0
q_016,9,s300_x255253.340_y3364158.631,0.8530592918395996,300,255253.3403633765,3364158.6312788753,0,0
q_016,10,s500_x253783.067_y3364678.442,0.8525526523590088,500,253783.06710738334,3364678.4419510043,0,0
q_016,11,s500_x255394.480_y3366235.735,0.8509203195571899,500,255394.479752744,3366235.7347813593,0,0
q_016,12,s700_x255967.683_y3363512.726,0.8505027294158936,700,255967.68346681632,3363512.725988563,0,0
q_016,13,s200_x254311.063_y3364966.491,0.850032389163971,200,254311.06292971745,3364966.490741796,0,0
q_016,14,s300_x254922.843_y3363177.460,0.8496279716491699,300,254922.8429101142,3363177.4603543547,0,0
q_016,15,s500_x253741.675_y3363226.329,0.8493974208831787,500,253741.6746766661,3363226.329395751,0,0
q_016,16,s500_x255353.340_y3364408.631,0.8479099273681641,500,255353.3403633765,3364408.6312788753,0,0
q_016,17,s200_x255353.340_y3364183.631,0.8464337587356567,200,255353.3403633765,3364183.6312788753,0,0
q_016,18,s200_x255867.683_y3363412.726,0.8458564281463623,200,255867.68346681632,3363412.725988563,0,0
q_016,19,s200_x253810.673_y3365746.519,0.8450242280960083,200,253810.6733898759,3365746.519046808,0,0
q_016,20,s300_x254674.835_y3365175.528,0.8443129062652588,300,254674.83531152448,3365175.5278006354,0,0
q_017,1,s200_x254852.800_y3365263.601,0.8252187371253967,200,254852.80039608278,3365263.6009922293,0,0
q_017,2,s200_x253810.673_y3365746.519,0.8090411424636841,200,253810.6733898759,3365746.519046808,0,0
q_017,3,s200_x254474.835_y3365425.528,0.7964609861373901,200,254474.83531152448,3365425.5278006354,0,0
q_017,4,s300_x254449.835_y3365400.528,0.7963564395904541,300,254449.83531152448,3365400.5278006354,0,0
q_017,5,s200_x254624.835_y3365275.528,0.789598286151886,200,254624.83531152448,3365275.5278006354,0,0
q_017,6,s700_x253883.067_y3364778.442,0.7860814929008484,700,253883.06710738334,3364778.4419510043,0,0
q_017,7,s200_x255353.340_y3364033.631,0.7789903879165649,200,255353.3403633765,3364033.6312788753,0,0
q_017,8,s300_x253908.067_y3365028.442,0.7787157297134399,300,253908.06710738334,3365028.4419510043,0,0
q_017,9,s200_x254174.835_y3365575.528,0.7784668803215027,200,254174.83531152448,3365575.5278006354,0,0
q_017,10,s200_x253933.067_y3364978.442,0.7780053615570068,200,253933.06710738334,3364978.4419510043,0,0
q_017,11,s200_x254825.317_y3364045.530,0.7772567272186279,200,254825.31714087684,3364045.5298480103,0,0
q_017,12,s200_x253377.414_y3363772.341,0.7772087454795837,200,253377.41371175498,3363772.340820132,0,0
q_017,13,s200_x255016.545_y3366022.637,0.7762427926063538,200,255016.5454075462,3366022.637183411,0,0
q_017,14,s200_x255717.683_y3363412.726,0.7756829261779785,200,255717.68346681632,3363412.725988563,0,0
q_017,15,s200_x254702.800_y3365263.601,0.7752515077590942,200,254702.80039608278,3365263.6009922293,0,0
q_017,16,s500_x253783.067_y3364678.442,0.7747623324394226,500,253783.06710738334,3364678.4419510043,0,0
q_017,17,s300_x254238.610_y3366009.565,0.7744317650794983,300,254238.6099540508,3366009.565271766,0,0
q_017,18,s200_x253905.470_y3363310.367,0.7738268971443176,200,253905.4698876719,3363310.3665024354,0,0
q_017,19,s200_x255203.340_y3364333.631,0.7736239433288574,200,255203.3403633765,3364333.6312788753,0,0
q_017,20,s200_x254311.063_y3364816.491,0.7733197808265686,200,254311.06292971745,3364816.490741796,0,0
q_018,1,s300_x253908.067_y3364803.442,0.7806046605110168,300,253908.06710738334,3364803.4419510043,0,0
q_018,2,s500_x253783.067_y3364678.442,0.7779301404953003,500,253783.06710738334,3364678.4419510043,1,0
q_018,3,s700_x253883.067_y3364778.442,0.7685369849205017,700,253883.06710738334,3364778.4419510043,1,0
q_018,4,s200_x254174.835_y3365575.528,0.759907603263855,200,254174.83531152448,3365575.5278006354,0,0
q_018,5,s200_x254311.063_y3364816.491,0.7593600749969482,200,254311.06292971745,3364816.490741796,0,0
q_018,6,s200_x254461.063_y3364816.491,0.7589054107666016,200,254461.06292971745,3364816.490741796,0,0
q_018,7,s300_x253696.869_y3365187.480,0.7583440542221069,300,253696.86911584332,3365187.480292981,0,0
q_018,8,s200_x253933.067_y3364828.442,0.7450735569000244,200,253933.06710738334,3364828.4419510043,0,0
q_018,9,s300_x253908.067_y3365028.442,0.7444909811019897,300,253908.06710738334,3365028.4419510043,0,0
q_018,10,s200_x255544.480_y3366010.735,0.7430334091186523,200,255544.479752744,3366010.7347813593,0,0
q_018,11,s200_x253091.241_y3364231.380,0.7424481511116028,200,253091.240806092,3364231.379625299,0,0
q_018,12,s200_x253933.067_y3364978.442,0.7409433126449585,200,253933.06710738334,3364978.4419510043,0,0
q_018,13,s200_x253905.470_y3363310.367,0.7395998239517212,200,253905.4698876719,3363310.3665024354,0,0
q_018,14,s200_x255867.683_y3363262.726,0.7369832396507263,200,255867.68346681632,3363262.725988563,0,0
q_018,15,s200_x253810.673_y3365746.519,0.7363660335540771,200,253810.6733898759,3365746.519046808,0,0
q_018,16,s300_x254436.063_y3364791.491,0.7361361384391785,300,254436.06292971745,3364791.490741796,0,0
q_018,17,s200_x254474.835_y3365425.528,0.7338317632675171,200,254474.83531152448,3365425.5278006354,0,0
q_018,18,s200_x255530.764_y3365251.700,0.7335404753684998,200,255530.76437190094,3365251.6998673794,0,0
q_018,19,s200_x253377.414_y3363772.341,0.7334923148155212,200,253377.41371175498,3363772.340820132,0,0
q_018,20,s200_x255717.683_y3363412.726,0.7304588556289673,200,255717.68346681632,3363412.725988563,0,0
q_019,1,s300_x254766.545_y3365997.637,0.7251070141792297,300,254766.5454075462,3365997.637183411,0,0
q_019,2,s300_x254436.063_y3364791.491,0.7246376872062683,300,254436.06292971745,3364791.490741796,0,0
q_019,3,s700_x254411.063_y3364766.491,0.7228513360023499,700,254411.06292971745,3364766.490741796,0,0
q_019,4,s700_x255494.480_y3365960.735,0.7224770188331604,700,255494.479752744,3365960.7347813593,0,0
q_019,5,s200_x254461.063_y3364816.491,0.7190600633621216,200,254461.06292971745,3364816.490741796,0,0
q_019,6,s700_x254397.293_y3364157.454,0.716647744178772,700,254397.29280875245,3364157.454095203,0,0
q_019,7,s700_x254438.610_y3365984.565,0.7086473703384399,700,254438.6099540508,3365984.565271766,0,0
q_019,8,s200_x254675.317_y3364345.530,0.7084026336669922,200,254675.31714087684,3364345.5298480103,0,0
q_019,9,s300_x254739.058_y3364779.565,0.7069120407104492,300,254739.0576404855,3364779.5652137767,0,0
q_019,10,s300_x254422.293_y3363957.454,0.7064149379730225,300,254422.29280875245,3363957.454095203,0,0
q_019,11,s500_x255769.480_y3365860.735,0.7062819600105286,500,255769.479752744,3365860.7347813593,0,0
q_019,12,s200_x254297.293_y3364057.454,0.7059804201126099,200,254297.29280875245,3364057.454095203,0,0
q_019,13,s500_x255394.480_y3365860.735,0.7038012742996216,500,255394.479752744,3365860.7347813593,0,0
q_019,14,s200_x254324.835_y3365125.528,0.702767550945282,200,254324.83531152448,3365125.5278006354,0,0
q_019,15,s700_x253341.241_y3364181.380,0.7019665241241455,700,253341.240806092,3364181.379625299,0,0
q_019,16,s200_x254839.058_y3364504.565,0.7011688351631165,200,254839.0576404855,3364504.5652137767,0,0
q_019,17,s500_x254839.058_y3364654.565,0.7009390592575073,500,254839.0576404855,3364654.5652137767,0,0
q_019,18,s500_x254866.545_y3366247.637,0.6977382898330688,500,254866.5454075462,3366247.637183411,0,0
q_019,19,s300_x255519.480_y3365985.735,0.6964086294174194,300,255519.479752744,3365985.7347813593,0,0
q_019,20,s500_x253796.869_y3365287.480,0.6957860589027405,500,253796.86911584332,3365287.480292981,0,0
q_020,1,s200_x254324.835_y3365125.528,0.8788812756538391,200,254324.83531152448,3365125.5278006354,0,0
q_020,2,s300_x254436.063_y3364791.491,0.8764342069625854,300,254436.06292971745,3364791.490741796,0,0
q_020,3,s200_x254311.063_y3364966.491,0.8641114234924316,200,254311.06292971745,3364966.490741796,0,0
q_020,4,s200_x254461.063_y3364816.491,0.8571141958236694,200,254461.06292971745,3364816.490741796,0,0
q_020,5,s700_x255494.480_y3365960.735,0.8533986806869507,700,255494.479752744,3365960.7347813593,0,0
q_020,6,s700_x253341.241_y3364181.380,0.8527846932411194,700,253341.240806092,3364181.379625299,0,0
q_020,7,s300_x254991.545_y3365997.637,0.8493894338607788,300,254991.5454075462,3365997.637183411,0,0
q_020,8,s300_x254211.063_y3364791.491,0.8491268754005432,300,254211.06292971745,3364791.490741796,0,0
q_020,9,s500_x255394.480_y3365860.735,0.8486114144325256,500,255394.479752744,3365860.7347813593,0,0
q_020,10,s300_x254449.835_y3365175.528,0.8475689888000488,300,254449.83531152448,3365175.5278006354,0,0
q_020,11,s300_x254436.063_y3365016.491,0.8468004465103149,300,254436.06292971745,3365016.490741796,0,0
q_020,12,s500_x254311.063_y3364666.491,0.8464159965515137,500,254311.06292971745,3364666.490741796,0,0
q_020,13,s200_x254624.835_y3365125.528,0.8414336442947388,200,254624.83531152448,3365125.5278006354,0,0
q_020,14,s500_x253241.241_y3364081.380,0.8404130935668945,500,253241.240806092,3364081.379625299,0,0
q_020,15,s700_x254397.293_y3364157.454,0.8373181819915771,700,254397.29280875245,3364157.454095203,0,0
q_020,16,s300_x253141.241_y3364206.380,0.8372212648391724,300,253141.240806092,3364206.379625299,0,0
q_020,17,s200_x255694.480_y3365710.735,0.8367764949798584,200,255694.479752744,3365710.7347813593,0,0
q_020,18,s700_x254424.835_y3365375.528,0.836490273475647,700,254424.83531152448,3365375.5278006354,0,0
q_020,19,s700_x254411.063_y3364766.491,0.8363349437713623,700,254411.06292971745,3364766.490741796,1,0
q_020,20,s500_x255769.480_y3365860.735,0.8360930681228638,500,255769.479752744,3365860.7347813593,0,0
q_021,1,s200_x254324.835_y3365125.528,0.8680499196052551,200,254324.83531152448,3365125.5278006354,0,0
q_021,2,s300_x254436.063_y3364791.491,0.8647066950798035,300,254436.06292971745,3364791.490741796,0,0
q_021,3,s200_x254311.063_y3364966.491,0.8547872304916382,200,254311.06292971745,3364966.490741796,0,0
q_021,4,s200_x254461.063_y3364816.491,0.8535041213035583,200,254461.06292971745,3364816.490741796,0,0
q_021,5,s700_x255494.480_y3365960.735,0.8496196269989014,700,255494.479752744,3365960.7347813593,0,0
q_021,6,s300_x254449.835_y3365175.528,0.8479315042495728,300,254449.83531152448,3365175.5278006354,0,0
q_021,7,s200_x254624.835_y3365125.528,0.8460954427719116,200,254624.83531152448,3365125.5278006354,0,0
q_021,8,s500_x255394.480_y3365860.735,0.845218300819397,500,255394.479752744,3365860.7347813593,0,0
q_021,9,s300_x254211.063_y3364791.491,0.8439446687698364,300,254211.06292971745,3364791.490741796,0,0
q_021,10,s300_x254436.063_y3365016.491,0.8413911461830139,300,254436.06292971745,3365016.490741796,0,0
q_021,11,s200_x255867.683_y3363412.726,0.8396146297454834,200,255867.68346681632,3363412.725988563,0,0
q_021,12,s200_x254311.063_y3364816.491,0.838268518447876,200,254311.06292971745,3364816.490741796,0,0
q_021,13,s300_x253696.869_y3365412.480,0.8370143175125122,300,253696.86911584332,3365412.480292981,0,0
q_021,14,s700_x253341.241_y3364181.380,0.8361752033233643,700,253341.240806092,3364181.379625299,0,0
q_021,15,s500_x254311.063_y3364666.491,0.8349955081939697,500,254311.06292971745,3364666.490741796,0,0
q_021,16,s200_x254474.835_y3365125.528,0.8335654735565186,200,254474.83531152448,3365125.5278006354,0,0
q_021,17,s200_x255694.480_y3365710.735,0.832281231880188,200,255694.479752744,3365710.7347813593,0,0
q_021,18,s300_x254991.545_y3365997.637,0.8298206329345703,300,254991.5454075462,3365997.637183411,0,0
q_021,19,s300_x255767.683_y3363312.726,0.8271704316139221,300,255767.68346681632,3363312.725988563,0,0
q_021,20,s700_x254424.835_y3365375.528,0.8267601728439331,700,254424.83531152448,3365375.5278006354,1,1
q_022,1,s200_x254324.835_y3365125.528,0.866503894329071,200,254324.83531152448,3365125.5278006354,0,0
q_022,2,s300_x254436.063_y3364791.491,0.8645749092102051,300,254436.06292971745,3364791.490741796,0,0
q_022,3,s200_x254311.063_y3364966.491,0.85959392786026,200,254311.06292971745,3364966.490741796,0,0
q_022,4,s200_x254461.063_y3364816.491,0.8546168804168701,200,254461.06292971745,3364816.490741796,0,0
q_022,5,s300_x254211.063_y3364791.491,0.8478478789329529,300,254211.06292971745,3364791.490741796,0,0
q_022,6,s700_x255494.480_y3365960.735,0.847769558429718,700,255494.479752744,3365960.7347813593,0,0
q_022,7,s200_x254311.063_y3364816.491,0.8431232571601868,200,254311.06292971745,3364816.490741796,0,0
q_022,8,s200_x254624.835_y3365125.528,0.8425692915916443,200,254624.83531152448,3365125.5278006354,0,0
q_022,9,s500_x255394.480_y3365860.735,0.8413158655166626,500,255394.479752744,3365860.7347813593,0,0
q_022,10,s300_x254449.835_y3365175.528,0.8408917784690857,300,254449.83531152448,3365175.5278006354,0,0
q_022,11,s300_x254436.063_y3365016.491,0.836479663848877,300,254436.06292971745,3365016.490741796,0,0
q_022,12,s500_x254311.063_y3364666.491,0.8359711170196533,500,254311.06292971745,3364666.490741796,0,0
q_022,13,s200_x254474.835_y3365275.528,0.8351136445999146,200,254474.83531152448,3365275.5278006354,0,0
q_022,14,s300_x254991.545_y3365997.637,0.8335952162742615,300,254991.5454075462,3365997.637183411,0,0
q_022,15,s700_x253341.241_y3364181.380,0.833187997341156,700,253341.240806092,3364181.379625299,0,0
q_022,16,s200_x254297.293_y3364057.454,0.8328791856765747,200,254297.29280875245,3364057.454095203,0,0
q_022,17,s200_x254675.317_y3364345.530,0.8319193124771118,200,254675.31714087684,3364345.5298480103,0,0
q_022,18,s700_x254397.293_y3364157.454,0.8281718492507935,700,254397.29280875245,3364157.454095203,0,0
q_022,19,s300_x253696.869_y3365412.480,0.8259602785110474,300,253696.86911584332,3365412.480292981,0,0
q_022,20,s200_x254474.835_y3365125.528,0.8253227472305298,200,254474.83531152448,3365125.5278006354,0,0
q_023,1,s200_x254461.063_y3364816.491,0.865389347076416,200,254461.06292971745,3364816.490741796,0,0
q_023,2,s200_x254324.835_y3365125.528,0.8647040128707886,200,254324.83531152448,3365125.5278006354,0,0
q_023,3,s200_x254311.063_y3364966.491,0.8646093606948853,200,254311.06292971745,3364966.490741796,0,0
q_023,4,s300_x254436.063_y3364791.491,0.8510042428970337,300,254436.06292971745,3364791.490741796,0,0
q_023,5,s200_x254474.835_y3365275.528,0.8454455137252808,200,254474.83531152448,3365275.5278006354,0,0
q_023,6,s200_x254675.317_y3364345.530,0.8447625041007996,200,254675.31714087684,3364345.5298480103,0,0
q_023,7,s200_x254311.063_y3364816.491,0.8436683416366577,200,254311.06292971745,3364816.490741796,0,0
q_023,8,s300_x254991.545_y3365997.637,0.8359678983688354,300,254991.5454075462,3365997.637183411,0,0
q_023,9,s200_x254297.293_y3364057.454,0.8340124487876892,200,254297.29280875245,3364057.454095203,0,0
q_023,10,s300_x254211.063_y3364791.491,0.8335261940956116,300,254211.06292971745,3364791.490741796,0,0
q_023,11,s200_x254624.835_y3365125.528,0.8332504034042358,200,254624.83531152448,3365125.5278006354,0,0
q_023,12,s300_x254436.063_y3365016.491,0.8324708938598633,300,254436.06292971745,3365016.490741796,0,0
q_023,13,s300_x254449.835_y3365175.528,0.8321059942245483,300,254449.83531152448,3365175.5278006354,0,0
q_023,14,s200_x253796.869_y3365437.480,0.8297279477119446,200,253796.86911584332,3365437.480292981,0,0
q_023,15,s200_x254839.058_y3364504.565,0.8269464373588562,200,254839.0576404855,3364504.5652137767,0,0
q_023,16,s700_x255494.480_y3365960.735,0.8241622447967529,700,255494.479752744,3365960.7347813593,0,0
q_023,17,s200_x254461.063_y3364966.491,0.8217641115188599,200,254461.06292971745,3364966.490741796,0,0
q_023,18,s300_x253696.869_y3365412.480,0.8213901519775391,300,253696.86911584332,3365412.480292981,0,0
q_023,19,s300_x255519.480_y3365985.735,0.8209664225578308,300,255519.479752744,3365985.7347813593,0,0
q_023,20,s500_x255394.480_y3365860.735,0.8207060098648071,500,255394.479752744,3365860.7347813593,0,0
q_024,1,s200_x254311.063_y3364966.491,0.8895457983016968,200,254311.06292971745,3364966.490741796,0,0
q_024,2,s200_x254461.063_y3364816.491,0.8801320195198059,200,254461.06292971745,3364816.490741796,0,0
q_024,3,s300_x254436.063_y3364791.491,0.8775703310966492,300,254436.06292971745,3364791.490741796,0,0
q_024,4,s200_x254324.835_y3365125.528,0.8751769065856934,200,254324.83531152448,3365125.5278006354,0,0
q_024,5,s200_x254311.063_y3364816.491,0.8728320598602295,200,254311.06292971745,3364816.490741796,0,0
q_024,6,s300_x254449.835_y3365175.528,0.866855263710022,300,254449.83531152448,3365175.5278006354,0,0
q_024,7,s200_x254474.835_y3365275.528,0.8641344308853149,200,254474.83531152448,3365275.5278006354,0,0
q_024,8,s300_x254211.063_y3364791.491,0.8622134327888489,300,254211.06292971745,3364791.490741796,0,0
q_024,9,s700_x255494.480_y3365960.735,0.8589719533920288,700,255494.479752744,3365960.7347813593,0,0
q_024,10,s500_x254699.835_y3365275.528,0.8585305213928223,500,254699.83531152448,3365275.5278006354,0,0
q_024,11,s500_x254324.835_y3365275.528,0.8576737642288208,500,254324.83531152448,3365275.5278006354,1,0
q_024,12,s300_x254449.835_y3365400.528,0.8548991084098816,300,254449.83531152448,3365400.5278006354,0,0
q_024,13,s200_x254624.835_y3365125.528,0.8546084761619568,200,254624.83531152448,3365125.5278006354,0,0
q_024,14,s700_x254952.800_y3365363.601,0.8545761704444885,700,254952.80039608278,3365363.6009922293,0,0
q_024,15,s500_x255394.480_y3366235.735,0.8521407246589661,500,255394.479752744,3366235.7347813593,0,0
q_024,16,s700_x253341.241_y3364181.380,0.8512741327285767,700,253341.240806092,3364181.379625299,0,0
q_024,17,s700_x254424.835_y3365375.528,0.8511717319488525,700,254424.83531152448,3365375.5278006354,1,0
q_024,18,s300_x254436.063_y3365016.491,0.8510444760322571,300,254436.06292971745,3365016.490741796,0,0
q_024,19,s500_x255394.480_y3365860.735,0.8488604426383972,500,255394.479752744,3365860.7347813593,0,0
q_024,20,s200_x254297.293_y3364057.454,0.8476331233978271,200,254297.29280875245,3364057.454095203,0,0
q_025,1,s200_x254324.835_y3365125.528,0.8599451184272766,200,254324.83531152448,3365125.5278006354,0,0
q_025,2,s200_x254311.063_y3364966.491,0.8515641689300537,200,254311.06292971745,3364966.490741796,0,0
q_025,3,s200_x254461.063_y3364816.491,0.8485842943191528,200,254461.06292971745,3364816.490741796,0,0
q_025,4,s300_x254436.063_y3364791.491,0.8431576490402222,300,254436.06292971745,3364791.490741796,0,0
q_025,5,s700_x255494.480_y3365960.735,0.8403670191764832,700,255494.479752744,3365960.7347813593,0,0
q_025,6,s700_x254952.800_y3365363.601,0.8387706279754639,700,254952.80039608278,3365363.6009922293,0,0
q_025,7,s300_x254211.063_y3364791.491,0.8347281813621521,300,254211.06292971745,3364791.490741796,0,0
q_025,8,s500_x255394.480_y3366235.735,0.8341999053955078,500,255394.479752744,3366235.7347813593,0,0
q_025,9,s500_x254699.835_y3365275.528,0.833215594291687,500,254699.83531152448,3365275.5278006354,0,0
q_025,10,s500_x253783.067_y3364678.442,0.8331958651542664,500,253783.06710738334,3364678.4419510043,0,0
q_025,11,s500_x253796.869_y3365287.480,0.8322156667709351,500,253796.86911584332,3365287.480292981,0,0
q_025,12,s200_x254474.835_y3365275.528,0.8320168256759644,200,254474.83531152448,3365275.5278006354,0,0
q_025,13,s700_x253341.241_y3364181.380,0.8317573070526123,700,253341.240806092,3364181.379625299,0,0
q_025,14,s200_x254311.063_y3364816.491,0.8316702842712402,200,254311.06292971745,3364816.490741796,0,0
q_025,15,s500_x255394.480_y3365860.735,0.830550491809845,500,255394.479752744,3365860.7347813593,0,0
q_025,16,s700_x254424.835_y3365375.528,0.829447865486145,700,254424.83531152448,3365375.5278006354,1,0
q_025,17,s200_x253091.241_y3363931.380,0.8294370174407959,200,253091.240806092,3363931.379625299,0,0
q_025,18,s200_x254675.317_y3364345.530,0.8290153741836548,200,254675.31714087684,3364345.5298480103,0,0
q_025,19,s500_x254324.835_y3365275.528,0.8275029063224792,500,254324.83531152448,3365275.5278006354,1,0
q_025,20,s300_x254449.835_y3365400.528,0.8273762464523315,300,254449.83531152448,3365400.5278006354,0,0
q_026,1,s200_x254324.835_y3365125.528,0.8351356387138367,200,254324.83531152448,3365125.5278006354,0,0
q_026,2,s200_x254716.545_y3365722.637,0.8268973231315613,200,254716.5454075462,3365722.637183411,0,0
q_026,3,s500_x254852.800_y3365638.601,0.8096712827682495,500,254852.80039608278,3365638.6009922293,0,0
q_026,4,s200_x254675.317_y3364345.530,0.8088120818138123,200,254675.31714087684,3364345.5298480103,0,0
q_026,5,s700_x255494.480_y3365960.735,0.8087218999862671,700,255494.479752744,3365960.7347813593,0,0
q_026,6,s500_x253796.869_y3365287.480,0.808397114276886,500,253796.86911584332,3365287.480292981,0,0
q_026,7,s500_x255394.480_y3365860.735,0.8077670335769653,500,255394.479752744,3365860.7347813593,0,0
q_026,8,s300_x254449.835_y3365625.528,0.8070646524429321,300,254449.83531152448,3365625.5278006354,0,0
q_026,9,s300_x254211.063_y3365016.491,0.8037024736404419,300,254211.06292971745,3365016.490741796,0,0
q_026,10,s200_x254297.293_y3364057.454,0.8033928275108337,200,254297.29280875245,3364057.454095203,0,0
q_026,11,s700_x254952.800_y3365363.601,0.8028509616851807,700,254952.80039608278,3365363.6009922293,1,1
q_026,12,s200_x254461.063_y3364816.491,0.8019014596939087,200,254461.06292971745,3364816.490741796,0,0
q_026,13,s700_x253896.869_y3365387.480,0.8014388084411621,700,253896.86911584332,3365387.480292981,0,0
q_026,14,s300_x254977.800_y3365388.601,0.7997382879257202,300,254977.80039608278,3365388.6009922293,0,0
q_026,15,s300_x254436.063_y3364791.491,0.7996097803115845,300,254436.06292971745,3364791.490741796,0,0
q_026,16,s300_x255519.480_y3365760.735,0.7995764017105103,300,255519.479752744,3365760.7347813593,0,0
q_026,17,s300_x254211.063_y3364791.491,0.799331545829773,300,254211.06292971745,3364791.490741796,0,0
q_026,18,s700_x254438.610_y3365984.565,0.7981095910072327,700,254438.6099540508,3365984.565271766,0,0
q_026,19,s700_x253341.241_y3364181.380,0.7951207756996155,700,253341.240806092,3364181.379625299,0,0
q_026,20,s200_x254989.058_y3364804.565,0.7941133379936218,200,254989.0576404855,3364804.5652137767,0,0
q_027,1,s700_x254397.293_y3364157.454,0.7168190479278564,700,254397.29280875245,3364157.454095203,0,0
