query_id,flight_id,k,cumulative_truth_hits,total_truth_count,cumulative_truth_ratio
q_008,DJI_202510311347_009_新建面状航线1,26,9,99,0.09090909090909091
q_008,DJI_202510311347_009_新建面状航线1,27,9,99,0.09090909090909091
q_008,DJI_202510311347_009_新建面状航线1,28,9,99,0.09090909090909091
q_008,DJI_202510311347_009_新建面状航线1,29,10,99,0.10101010101010101
q_008,DJI_202510311347_009_新建面状航线1,30,11,99,0.1111111111111111
q_008,DJI_202510311347_009_新建面状航线1,31,12,99,0.12121212121212122
q_008,DJI_202510311347_009_新建面状航线1,32,13,99,0.13131313131313133
q_008,DJI_202510311347_009_新建面状航线1,33,13,99,0.13131313131313133
q_008,DJI_202510311347_009_新建面状航线1,34,13,99,0.13131313131313133
q_008,DJI_202510311347_009_新建面状航线1,35,14,99,0.1414141414141414
q_008,DJI_202510311347_009_新建面状航线1,36,14,99,0.1414141414141414
q_008,DJI_202510311347_009_新建面状航线1,37,14,99,0.1414141414141414
q_008,DJI_202510311347_009_新建面状航线1,38,15,99,0.15151515151515152
q_008,DJI_202510311347_009_新建面状航线1,39,16,99,0.16161616161616163
q_008,DJI_202510311347_009_新建面状航线1,40,16,99,0.16161616161616163
q_008,DJI_202510311347_009_新建面状航线1,41,17,99,0.1717171717171717
q_008,DJI_202510311347_009_新建面状航线1,42,18,99,0.18181818181818182
q_008,DJI_202510311347_009_新建面状航线1,43,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,44,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,45,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,46,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,47,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,48,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,49,19,99,0.1919191919191919
q_008,DJI_202510311347_009_新建面状航线1,50,20,99,0.20202020202020202
q_009,DJI_202510311347_009_新建面状航线1,1,0,82,0.0
q_009,DJI_202510311347_009_新建面状航线1,2,0,82,0.0
q_009,DJI_202510311347_009_新建面状航线1,3,1,82,0.012195121951219513
q_009,DJI_202510311347_009_新建面状航线1,4,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,5,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,6,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,7,2,82,0.024390243902439025
q_009,DJI_202510311347_009_新建面状航线1,8,3,82,0.036585365853658534
q_009,DJI_202510311347_009_新建面状航线1,9,3,82,0.036585365853658534
q_009,DJI_202510311347_009_新建面状航线1,10,4,82,0.04878048780487805
q_009,DJI_202510311347_009_新建面状航线1,11,5,82,0.06097560975609756
q_009,DJI_202510311347_009_新建面状航线1,12,6,82,0.07317073170731707
q_009,DJI_202510311347_009_新建面状航线1,13,6,82,0.07317073170731707
q_009,DJI_202510311347_009_新建面状航线1,14,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,15,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,16,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,17,7,82,0.08536585365853659
q_009,DJI_202510311347_009_新建面状航线1,18,8,82,0.0975609756097561
q_009,DJI_202510311347_009_新建面状航线1,19,8,82,0.0975609756097561
q_009,DJI_202510311347_009_新建面状航线1,20,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,21,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,22,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,23,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,24,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,25,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,26,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,27,9,82,0.10975609756097561
q_009,DJI_202510311347_009_新建面状航线1,28,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,29,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,30,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,31,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,32,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,33,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,34,10,82,0.12195121951219512
q_009,DJI_202510311347_009_新建面状航线1,35,11,82,0.13414634146341464
q_009,DJI_202510311347_009_新建面状航线1,36,11,82,0.13414634146341464
q_009,DJI_202510311347_009_新建面状航线1,37,11,82,0.13414634146341464
q_009,DJI_202510311347_009_新建面状航线1,38,11,82,0.13414634146341464
q_009,DJI_202510311347_009_新建面状航线1,39,11,82,0.13414634146341464
q_009,DJI_202510311347_009_新建面状航线1,40,12,82,0.14634146341463414
q_009,DJI_202510311347_009_新建面状航线1,41,12,82,0.14634146341463414
q_009,DJI_202510311347_009_新建面状航线1,42,12,82,0.14634146341463414
q_009,DJI_202510311347_009_新建面状航线1,43,12,82,0.14634146341463414
q_009,DJI_202510311347_009_新建面状航线1,44,12,82,0.14634146341463414
q_009,DJI_202510311347_009_新建面状航线1,45,13,82,0.15853658536585366
q_009,DJI_202510311347_009_新建面状航线1,46,13,82,0.15853658536585366
q_009,DJI_202510311347_009_新建面状航线1,47,13,82,0.15853658536585366
q_009,DJI_202510311347_009_新建面状航线1,48,13,82,0.15853658536585366
q_009,DJI_202510311347_009_新建面状航线1,49,13,82,0.15853658536585366
q_009,DJI_202510311347_009_新建面状航线1,50,13,82,0.15853658536585366
q_010,DJI_202510311347_009_新建面状航线1,1,1,49,0.02040816326530612
q_010,DJI_202510311347_009_新建面状航线1,2,1,49,0.02040816326530612
q_010,DJI_202510311347_009_新建面状航线1,3,2,49,0.04081632653061224
q_010,DJI_202510311347_009_新建面状航线1,4,2,49,0.04081632653061224
q_010,DJI_202510311347_009_新建面状航线1,5,3,49,0.061224489795918366
q_010,DJI_202510311347_009_新建面状航线1,6,3,49,0.061224489795918366
q_010,DJI_202510311347_009_新建面状航线1,7,4,49,0.08163265306122448
q_010,DJI_202510311347_009_新建面状航线1,8,5,49,0.10204081632653061
q_010,DJI_202510311347_009_新建面状航线1,9,5,49,0.10204081632653061
q_010,DJI_202510311347_009_新建面状航线1,10,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,11,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,12,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,13,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,14,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,15,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,16,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,17,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,18,6,49,0.12244897959183673
q_010,DJI_202510311347_009_新建面状航线1,19,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,20,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,21,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,22,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,23,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,24,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,25,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,26,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,27,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,28,7,49,0.14285714285714285
q_010,DJI_202510311347_009_新建面状航线1,29,8,49,0.16326530612244897
q_010,DJI_202510311347_009_新建面状航线1,30,8,49,0.16326530612244897
q_010,DJI_202510311347_009_新建面状航线1,31,8,49,0.16326530612244897
q_010,DJI_202510311347_009_新建面状航线1,32,8,49,0.16326530612244897
q_010,DJI_202510311347_009_新建面状航线1,33,9,49,0.1836734693877551
q_010,DJI_202510311347_009_新建面状航线1,34,9,49,0.1836734693877551
q_010,DJI_202510311347_009_新建面状航线1,35,9,49,0.1836734693877551
q_010,DJI_202510311347_009_新建面状航线1,36,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,37,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,38,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,39,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,40,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,41,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,42,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,43,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,44,10,49,0.20408163265306123
q_010,DJI_202510311347_009_新建面状航线1,45,11,49,0.22448979591836735
q_010,DJI_202510311347_009_新建面状航线1,46,11,49,0.22448979591836735
q_010,DJI_202510311347_009_新建面状航线1,47,11,49,0.22448979591836735
q_010,DJI_202510311347_009_新建面状航线1,48,11,49,0.22448979591836735
q_010,DJI_202510311347_009_新建面状航线1,49,11,49,0.22448979591836735
q_010,DJI_202510311347_009_新建面状航线1,50,11,49,0.22448979591836735
q_011,DJI_202510311413_010_新建面状航线1,1,1,47,0.02127659574468085
q_011,DJI_202510311413_010_新建面状航线1,2,1,47,0.02127659574468085
q_011,DJI_202510311413_010_新建面状航线1,3,2,47,0.0425531914893617
q_011,DJI_202510311413_010_新建面状航线1,4,2,47,0.0425531914893617
q_011,DJI_202510311413_010_新建面状航线1,5,3,47,0.06382978723404255
q_011,DJI_202510311413_010_新建面状航线1,6,3,47,0.06382978723404255
q_011,DJI_202510311413_010_新建面状航线1,7,4,47,0.0851063829787234
q_011,DJI_202510311413_010_新建面状航线1,8,5,47,0.10638297872340426
q_011,DJI_202510311413_010_新建面状航线1,9,5,47,0.10638297872340426
q_011,DJI_202510311413_010_新建面状航线1,10,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,11,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,12,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,13,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,14,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,15,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,16,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,17,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,18,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,19,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,20,6,47,0.1276595744680851
q_011,DJI_202510311413_010_新建面状航线1,21,7,47,0.14893617021276595
q_011,DJI_202510311413_010_新建面状航线1,22,7,47,0.14893617021276595
q_011,DJI_202510311413_010_新建面状航线1,23,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,24,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,25,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,26,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,27,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,28,8,47,0.1702127659574468
q_011,DJI_202510311413_010_新建面状航线1,29,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,30,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,31,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,32,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,33,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,34,9,47,0.19148936170212766
q_011,DJI_202510311413_010_新建面状航线1,35,10,47,0.2127659574468085
q_011,DJI_202510311413_010_新建面状航线1,36,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,37,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,38,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,39,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,40,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,41,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,42,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,43,11,47,0.23404255319148937
q_011,DJI_202510311413_010_新建面状航线1,44,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,45,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,46,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,47,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,48,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,49,12,47,0.2553191489361702
q_011,DJI_202510311413_010_新建面状航线1,50,12,47,0.2553191489361702
q_012,DJI_202510311413_010_新建面状航线1,1,1,89,0.011235955056179775
q_012,DJI_202510311413_010_新建面状航线1,2,1,89,0.011235955056179775
q_012,DJI_202510311413_010_新建面状航线1,3,2,89,0.02247191011235955
q_012,DJI_202510311413_010_新建面状航线1,4,3,89,0.033707865168539325
q_012,DJI_202510311413_010_新建面状航线1,5,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,6,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,7,4,89,0.0449438202247191
q_012,DJI_202510311413_010_新建面状航线1,8,5,89,0.056179775280898875
q_012,DJI_202510311413_010_新建面状航线1,9,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,10,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,11,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,12,6,89,0.06741573033707865
q_012,DJI_202510311413_010_新建面状航线1,13,7,89,0.07865168539325842
q_012,DJI_202510311413_010_新建面状航线1,14,8,89,0.0898876404494382
q_012,DJI_202510311413_010_新建面状航线1,15,9,89,0.10112359550561797
q_012,DJI_202510311413_010_新建面状航线1,16,10,89,0.11235955056179775
q_012,DJI_202510311413_010_新建面状航线1,17,11,89,0.12359550561797752
q_012,DJI_202510311413_010_新建面状航线1,18,12,89,0.1348314606741573
q_012,DJI_202510311413_010_新建面状航线1,19,12,89,0.1348314606741573
q_012,DJI_202510311413_010_新建面状航线1,20,13,89,0.14606741573033707
q_012,DJI_202510311413_010_新建面状航线1,21,14,89,0.15730337078651685
q_012,DJI_202510311413_010_新建面状航线1,22,15,89,0.16853932584269662
q_012,DJI_202510311413_010_新建面状航线1,23,16,89,0.1797752808988764
q_012,DJI_202510311413_010_新建面状航线1,24,16,89,0.1797752808988764
q_012,DJI_202510311413_010_新建面状航线1,25,17,89,0.19101123595505617
q_012,DJI_202510311413_010_新建面状航线1,26,18,89,0.20224719101123595
q_012,DJI_202510311413_010_新建面状航线1,27,18,89,0.20224719101123595
q_012,DJI_202510311413_010_新建面状航线1,28,18,89,0.20224719101123595
q_012,DJI_202510311413_010_新建面状航线1,29,19,89,0.21348314606741572
q_012,DJI_202510311413_010_新建面状航线1,30,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,31,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,32,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,33,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,34,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,35,20,89,0.2247191011235955
q_012,DJI_202510311413_010_新建面状航线1,36,21,89,0.23595505617977527
q_012,DJI_202510311413_010_新建面状航线1,37,22,89,0.24719101123595505
q_012,DJI_202510311413_010_新建面状航线1,38,23,89,0.25842696629213485
q_012,DJI_202510311413_010_新建面状航线1,39,23,89,0.25842696629213485
q_012,DJI_202510311413_010_新建面状航线1,40,24,89,0.2696629213483146
q_012,DJI_202510311413_010_新建面状航线1,41,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,42,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,43,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,44,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,45,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,46,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,47,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,48,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,49,25,89,0.2808988764044944
q_012,DJI_202510311413_010_新建面状航线1,50,25,89,0.2808988764044944
q_013,DJI_202510311413_010_新建面状航线1,1,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,2,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,3,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,4,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,5,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,6,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,7,0,54,0.0
q_013,DJI_202510311413_010_新建面状航线1,8,1,54,0.018518518518518517
q_013,DJI_202510311413_010_新建面状航线1,9,2,54,0.037037037037037035
q_013,DJI_202510311413_010_新建面状航线1,10,3,54,0.05555555555555555
q_013,DJI_202510311413_010_新建面状航线1,11,3,54,0.05555555555555555
q_013,DJI_202510311413_010_新建面状航线1,12,4,54,0.07407407407407407
q_013,DJI_202510311413_010_新建面状航线1,13,4,54,0.07407407407407407
q_013,DJI_202510311413_010_新建面状航线1,14,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,15,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,16,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,17,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,18,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,19,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,20,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,21,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,22,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,23,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,24,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,25,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,26,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,27,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,28,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,29,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,30,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,31,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,32,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,33,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,34,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,35,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,36,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,37,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,38,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,39,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,40,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,41,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,42,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,43,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,44,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,45,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,46,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,47,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,48,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,49,5,54,0.09259259259259259
q_013,DJI_202510311413_010_新建面状航线1,50,6,54,0.1111111111111111
q_014,DJI_202510311413_010_新建面状航线1,1,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,2,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,3,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,4,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,5,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,6,0,97,0.0
q_014,DJI_202510311413_010_新建面状航线1,7,1,97,0.010309278350515464
q_014,DJI_202510311413_010_新建面状航线1,8,2,97,0.020618556701030927
q_014,DJI_202510311413_010_新建面状航线1,9,2,97,0.020618556701030927
q_014,DJI_202510311413_010_新建面状航线1,10,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,11,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,12,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,13,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,14,3,97,0.030927835051546393
q_014,DJI_202510311413_010_新建面状航线1,15,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,16,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,17,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,18,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,19,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,20,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,21,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,22,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,23,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,24,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,25,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,26,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,27,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,28,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,29,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,30,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,31,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,32,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,33,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,34,4,97,0.041237113402061855
q_014,DJI_202510311413_010_新建面状航线1,35,5,97,0.05154639175257732
q_014,DJI_202510311413_010_新建面状航线1,36,5,97,0.05154639175257732
q_014,DJI_202510311413_010_新建面状航线1,37,5,97,0.05154639175257732
q_014,DJI_202510311413_010_新建面状航线1,38,5,97,0.05154639175257732
q_014,DJI_202510311413_010_新建面状航线1,39,5,97,0.05154639175257732
q_014,DJI_202510311413_010_新建面状航线1,40,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,41,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,42,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,43,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,44,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,45,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,46,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,47,6,97,0.061855670103092786
q_014,DJI_202510311413_010_新建面状航线1,48,7,97,0.07216494845360824
q_014,DJI_202510311413_010_新建面状航线1,49,7,97,0.07216494845360824
q_014,DJI_202510311413_010_新建面状航线1,50,7,97,0.07216494845360824
q_015,DJI_202510311413_010_新建面状航线1,1,0,48,0.0
q_015,DJI_202510311413_010_新建面状航线1,2,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,3,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,4,1,48,0.020833333333333332
q_015,DJI_202510311413_010_新建面状航线1,5,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,6,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,7,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,8,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,9,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,10,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,11,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,12,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,13,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,14,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,15,2,48,0.041666666666666664
q_015,DJI_202510311413_010_新建面状航线1,16,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,17,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,18,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,19,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,20,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,21,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,22,3,48,0.0625
q_015,DJI_202510311413_010_新建面状航线1,23,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,24,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,25,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,26,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,27,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,28,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,29,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,30,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,31,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,32,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,33,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,34,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,35,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,36,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,37,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,38,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,39,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,40,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,41,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,42,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,43,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,44,4,48,0.08333333333333333
q_015,DJI_202510311413_010_新建面状航线1,45,5,48,0.10416666666666667
