query_id,candidate_id,candidate_tile_id,candidate_rank,candidate_score,candidate_scale_level_m,tile_size_m,center_x,center_y,image_path,source_tif,crs,min_x,min_y,max_x,max_y,geo_x0,geo_x_col,geo_x_row,geo_y0,geo_y_col,geo_y_row,affine,is_intersection_truth,is_strict_truth
q_008,s300_x254739.058_y3364779.565,s300_x254739.058_y3364779.565,6,0.7176769971847534,300.0,300.0,254739.0576404855,3364779.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364629.5652137767,254889.0576404855,3364929.5652137767,254589.0576404855,0.5565862708719852,0.0,3364929.5652137767,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254589.0576404855, 0.0, -0.5565862708719852, 3364929.5652137767]",1,1
q_008,s200_x254839.058_y3364504.565,s200_x254839.058_y3364504.565,7,0.7161109447479248,200.0,200.0,254839.0576404855,3364504.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364504.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254739.0576404855,3364404.5652137767,254939.0576404855,3364604.5652137767,254739.0576404855,0.5571030640668524,0.0,3364604.5652137767,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254739.0576404855, 0.0, -0.5571030640668524, 3364604.5652137767]",1,1
q_008,s200_x254324.835_y3365125.528,s200_x254324.835_y3365125.528,8,0.7144814729690552,200.0,200.0,254324.83531152448,3365125.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254324.835_y3365125.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254224.83531152448,3365025.5278006354,254424.83531152448,3365225.5278006354,254224.83531152448,0.5571030640668524,0.0,3365225.5278006354,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254224.83531152448, 0.0, -0.5571030640668524, 3365225.5278006354]",1,1
q_008,s200_x253796.869_y3365437.480,s200_x253796.869_y3365437.480,9,0.7095081806182861,200.0,200.0,253796.86911584332,3365437.480292981,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253796.869_y3365437.480.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,EPSG:32650,253696.86911584332,3365337.480292981,253896.86911584332,3365537.480292981,253696.86911584332,0.5571030640668524,0.0,3365537.480292981,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253696.86911584332, 0.0, -0.5571030640668524, 3365537.480292981]",0,0
q_008,s500_x253796.869_y3365287.480,s500_x253796.869_y3365287.480,10,0.709412157535553,500.0,500.0,253796.86911584332,3365287.480292981,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253796.869_y3365287.480.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,EPSG:32650,253546.86911584332,3365037.480292981,254046.86911584332,3365537.480292981,253546.86911584332,0.5567928730512249,0.0,3365537.480292981,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 253546.86911584332, 0.0, -0.5567928730512249, 3365537.480292981]",1,1
q_008,s200_x254297.293_y3364057.454,s200_x254297.293_y3364057.454,11,0.7081907391548157,200.0,200.0,254297.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254197.29280875245,3363957.454095203,254397.29280875245,3364157.454095203,254197.29280875245,0.5571030640668524,0.0,3364157.454095203,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254197.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]",0,0
q_008,s300_x253141.241_y3364206.380,s300_x253141.241_y3364206.380,12,0.7045727372169495,300.0,300.0,253141.240806092,3364206.379625299,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x253141.241_y3364206.380.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-86.tif,EPSG:32650,252991.240806092,3364056.379625299,253291.240806092,3364356.379625299,252991.240806092,0.5565862708719852,0.0,3364356.379625299,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 252991.240806092, 0.0, -0.5565862708719852, 3364356.379625299]",0,0
q_008,s700_x255494.480_y3365960.735,s700_x255494.480_y3365960.735,13,0.7038003206253052,700.0,700.0,255494.479752744,3365960.7347813593,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255494.480_y3365960.735.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-90.tif,EPSG:32650,255144.479752744,3365610.7347813593,255844.479752744,3366310.7347813593,255144.479752744,0.5568814638027049,0.0,3366310.7347813593,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 255144.479752744, 0.0, -0.5568814638027049, 3366310.7347813593]",0,0
q_008,s700_x254438.610_y3365984.565,s700_x254438.610_y3365984.565,14,0.7037544250488281,700.0,700.0,254438.6099540508,3365984.565271766,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254438.610_y3365984.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-88.tif,EPSG:32650,254088.6099540508,3365634.565271766,254788.6099540508,3366334.565271766,254088.6099540508,0.5568814638027049,0.0,3366334.565271766,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254088.6099540508, 0.0, -0.5568814638027049, 3366334.565271766]",0,0
q_008,s200_x254161.063_y3364816.491,s200_x254161.063_y3364816.491,15,0.703238308429718,200.0,200.0,254161.06292971745,3364816.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254161.063_y3364816.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254061.06292971745,3364716.490741796,254261.06292971745,3364916.490741796,254061.06292971745,0.5571030640668524,0.0,3364916.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254061.06292971745, 0.0, -0.5571030640668524, 3364916.490741796]",1,1
q_008,s200_x254866.545_y3366022.637,s200_x254866.545_y3366022.637,16,0.7023227214813232,200.0,200.0,254866.5454075462,3366022.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254866.545_y3366022.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254766.5454075462,3365922.637183411,254966.5454075462,3366122.637183411,254766.5454075462,0.5571030640668524,0.0,3366122.637183411,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254766.5454075462, 0.0, -0.5571030640668524, 3366122.637183411]",0,0
q_008,s300_x254422.293_y3363957.454,s300_x254422.293_y3363957.454,17,0.7017391920089722,300.0,300.0,254422.29280875245,3363957.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254272.29280875245,3363807.454095203,254572.29280875245,3364107.454095203,254272.29280875245,0.5565862708719852,0.0,3364107.454095203,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254272.29280875245, 0.0, -0.5565862708719852, 3364107.454095203]",0,0
q_008,s500_x254839.058_y3364654.565,s500_x254839.058_y3364654.565,18,0.6988791227340698,500.0,500.0,254839.0576404855,3364654.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364404.5652137767,255089.0576404855,3364904.5652137767,254589.0576404855,0.5567928730512249,0.0,3364904.5652137767,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254589.0576404855, 0.0, -0.5567928730512249, 3364904.5652137767]",1,1
q_008,s700_x254397.293_y3364157.454,s700_x254397.293_y3364157.454,19,0.6984673738479614,700.0,700.0,254397.29280875245,3364157.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254047.29280875245,3363807.454095203,254747.29280875245,3364507.454095203,254047.29280875245,0.5568814638027049,0.0,3364507.454095203,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254047.29280875245, 0.0, -0.5568814638027049, 3364507.454095203]",1,1
q_008,s200_x253241.241_y3364231.380,s200_x253241.241_y3364231.380,20,0.6979176998138428,200.0,200.0,253241.240806092,3364231.379625299,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253241.241_y3364231.380.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-86.tif,EPSG:32650,253141.240806092,3364131.379625299,253341.240806092,3364331.379625299,253141.240806092,0.5571030640668524,0.0,3364331.379625299,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253141.240806092, 0.0, -0.5571030640668524, 3364331.379625299]",0,0
q_009,s700_x254925.317_y3364145.530,s700_x254925.317_y3364145.530,1,0.8875683546066284,700.0,700.0,254925.31714087684,3364145.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254925.317_y3364145.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3363795.5298480103,255275.31714087684,3364495.5298480103,254575.31714087684,0.5568814638027049,0.0,3364495.5298480103,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254575.31714087684, 0.0, -0.5568814638027049, 3364495.5298480103]",1,1
q_009,s500_x254825.317_y3364045.530,s500_x254825.317_y3364045.530,2,0.8834596276283264,500.0,500.0,254825.31714087684,3364045.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364045.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3363795.5298480103,255075.31714087684,3364295.5298480103,254575.31714087684,0.5567928730512249,0.0,3364295.5298480103,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254575.31714087684, 0.0, -0.5567928730512249, 3364295.5298480103]",1,1
q_009,s300_x254711.579_y3363336.495,s300_x254711.579_y3363336.495,3,0.8666865825653076,300.0,300.0,254711.57889737896,3363336.4948948845,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254711.579_y3363336.495.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,EPSG:32650,254561.57889737896,3363186.4948948845,254861.57889737896,3363486.4948948845,254561.57889737896,0.5565862708719852,0.0,3363486.4948948845,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254561.57889737896, 0.0, -0.5565862708719852, 3363486.4948948845]",0,0
q_009,s200_x254675.317_y3363895.530,s200_x254675.317_y3363895.530,4,0.8605780601501465,200.0,200.0,254675.31714087684,3363895.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3363895.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3363795.5298480103,254775.31714087684,3363995.5298480103,254575.31714087684,0.5571030640668524,0.0,3363995.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254575.31714087684, 0.0, -0.5571030640668524, 3363995.5298480103]",1,1
q_009,s300_x254725.317_y3363945.530,s300_x254725.317_y3363945.530,5,0.8592709302902222,300.0,300.0,254725.31714087684,3363945.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3363945.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3363795.5298480103,254875.31714087684,3364095.5298480103,254575.31714087684,0.5565862708719852,0.0,3364095.5298480103,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254575.31714087684, 0.0, -0.5565862708719852, 3364095.5298480103]",1,1
q_009,s700_x255967.683_y3363512.726,s700_x255967.683_y3363512.726,6,0.8573341965675354,700.0,700.0,255967.68346681632,3363512.725988563,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x255967.683_y3363512.726.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-91.tif,EPSG:32650,255617.68346681632,3363162.725988563,256317.68346681632,3363862.725988563,255617.68346681632,0.5568814638027049,0.0,3363862.725988563,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 255617.68346681632, 0.0, -0.5568814638027049, 3363862.725988563]",0,0
q_009,s200_x254675.317_y3364195.530,s200_x254675.317_y3364195.530,7,0.8568083047866821,200.0,200.0,254675.31714087684,3364195.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364195.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3364095.5298480103,254775.31714087684,3364295.5298480103,254575.31714087684,0.5571030640668524,0.0,3364295.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254575.31714087684, 0.0, -0.5571030640668524, 3364295.5298480103]",1,1
q_009,s200_x254675.317_y3364045.530,s200_x254675.317_y3364045.530,8,0.8558770418167114,200.0,200.0,254675.31714087684,3364045.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364045.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3363945.5298480103,254775.31714087684,3364145.5298480103,254575.31714087684,0.5571030640668524,0.0,3364145.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254575.31714087684, 0.0, -0.5571030640668524, 3364145.5298480103]",1,1
q_009,s300_x254725.317_y3364170.530,s300_x254725.317_y3364170.530,9,0.8537029027938843,300.0,300.0,254725.31714087684,3364170.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254725.317_y3364170.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3364020.5298480103,254875.31714087684,3364320.5298480103,254575.31714087684,0.5565862708719852,0.0,3364320.5298480103,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254575.31714087684, 0.0, -0.5565862708719852, 3364320.5298480103]",1,1
q_009,s200_x254147.293_y3364057.454,s200_x254147.293_y3364057.454,10,0.8533869981765747,200.0,200.0,254147.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254147.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254047.29280875245,3363957.454095203,254247.29280875245,3364157.454095203,254047.29280875245,0.5571030640668524,0.0,3364157.454095203,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254047.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]",1,1
q_009,s200_x254975.317_y3364345.530,s200_x254975.317_y3364345.530,11,0.8521235585212708,200.0,200.0,254975.31714087684,3364345.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254975.317_y3364345.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254875.31714087684,3364245.5298480103,255075.31714087684,3364445.5298480103,254875.31714087684,0.5571030640668524,0.0,3364445.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254875.31714087684, 0.0, -0.5571030640668524, 3364445.5298480103]",1,1
q_009,s700_x254952.800_y3365363.601,s700_x254952.800_y3365363.601,12,0.851172924041748,700.0,700.0,254952.80039608278,3365363.6009922293,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254952.800_y3365363.601.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,EPSG:32650,254602.80039608278,3365013.6009922293,255302.80039608278,3365713.6009922293,254602.80039608278,0.5568814638027049,0.0,3365713.6009922293,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254602.80039608278, 0.0, -0.5568814638027049, 3365713.6009922293]",1,1
q_009,s200_x254474.835_y3365425.528,s200_x254474.835_y3365425.528,13,0.8506734371185303,200.0,200.0,254474.83531152448,3365425.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365425.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254374.83531152448,3365325.5278006354,254574.83531152448,3365525.5278006354,254374.83531152448,0.5571030640668524,0.0,3365525.5278006354,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254374.83531152448, 0.0, -0.5571030640668524, 3365525.5278006354]",0,0
q_009,s300_x254752.800_y3365388.601,s300_x254752.800_y3365388.601,14,0.845981240272522,300.0,300.0,254752.80039608278,3365388.6009922293,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254752.800_y3365388.601.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,EPSG:32650,254602.80039608278,3365238.6009922293,254902.80039608278,3365538.6009922293,254602.80039608278,0.5565862708719852,0.0,3365538.6009922293,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254602.80039608278, 0.0, -0.5565862708719852, 3365538.6009922293]",0,0
q_009,s300_x255267.051_y3364542.665,s300_x255267.051_y3364542.665,15,0.8450831174850464,300.0,300.0,255267.05124207112,3364542.665366566,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255267.051_y3364542.665.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-90.tif,EPSG:32650,255117.05124207112,3364392.665366566,255417.05124207112,3364692.665366566,255117.05124207112,0.5565862708719852,0.0,3364692.665366566,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 255117.05124207112, 0.0, -0.5565862708719852, 3364692.665366566]",1,1
q_009,s300_x255992.683_y3363537.726,s300_x255992.683_y3363537.726,16,0.8447399139404297,300.0,300.0,255992.68346681632,3363537.725988563,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x255992.683_y3363537.726.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-91.tif,EPSG:32650,255842.68346681632,3363387.725988563,256142.68346681632,3363687.725988563,255842.68346681632,0.5565862708719852,0.0,3363687.725988563,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 255842.68346681632, 0.0, -0.5565862708719852, 3363687.725988563]",0,0
q_009,s500_x254825.317_y3364420.530,s500_x254825.317_y3364420.530,17,0.8429578542709351,500.0,500.0,254825.31714087684,3364420.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254825.317_y3364420.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3364170.5298480103,255075.31714087684,3364670.5298480103,254575.31714087684,0.5567928730512249,0.0,3364670.5298480103,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254575.31714087684, 0.0, -0.5567928730512249, 3364670.5298480103]",1,1
q_009,s300_x254950.317_y3364170.530,s300_x254950.317_y3364170.530,18,0.842863142490387,300.0,300.0,254950.31714087684,3364170.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254950.317_y3364170.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254800.31714087684,3364020.5298480103,255100.31714087684,3364320.5298480103,254800.31714087684,0.5565862708719852,0.0,3364320.5298480103,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254800.31714087684, 0.0, -0.5565862708719852, 3364320.5298480103]",1,1
q_009,s700_x254911.579_y3363536.495,s700_x254911.579_y3363536.495,19,0.8427959680557251,700.0,700.0,254911.57889737896,3363536.4948948845,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254911.579_y3363536.495.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-89.tif,EPSG:32650,254561.57889737896,3363186.4948948845,255261.57889737896,3363886.4948948845,254561.57889737896,0.5568814638027049,0.0,3363886.4948948845,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254561.57889737896, 0.0, -0.5568814638027049, 3363886.4948948845]",1,1
q_009,s500_x254852.800_y3365263.601,s500_x254852.800_y3365263.601,20,0.8416333198547363,500.0,500.0,254852.80039608278,3365263.6009922293,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254852.800_y3365263.601.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-89.tif,EPSG:32650,254602.80039608278,3365013.6009922293,255102.80039608278,3365513.6009922293,254602.80039608278,0.5567928730512249,0.0,3365513.6009922293,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254602.80039608278, 0.0, -0.5567928730512249, 3365513.6009922293]",0,0
q_010,s200_x254297.293_y3364057.454,s200_x254297.293_y3364057.454,1,0.7778472304344177,200.0,200.0,254297.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254197.29280875245,3363957.454095203,254397.29280875245,3364157.454095203,254197.29280875245,0.5571030640668524,0.0,3364157.454095203,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254197.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]",0,0
q_010,s700_x254397.293_y3364157.454,s700_x254397.293_y3364157.454,2,0.7753753066062927,700.0,700.0,254397.29280875245,3364157.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254047.29280875245,3363807.454095203,254747.29280875245,3364507.454095203,254047.29280875245,0.5568814638027049,0.0,3364507.454095203,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254047.29280875245, 0.0, -0.5568814638027049, 3364507.454095203]",1,1
q_010,s300_x254422.293_y3363957.454,s300_x254422.293_y3363957.454,3,0.7752026915550232,300.0,300.0,254422.29280875245,3363957.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254422.293_y3363957.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254272.29280875245,3363807.454095203,254572.29280875245,3364107.454095203,254272.29280875245,0.5565862708719852,0.0,3364107.454095203,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254272.29280875245, 0.0, -0.5565862708719852, 3364107.454095203]",0,0
q_010,s500_x254672.293_y3364057.454,s500_x254672.293_y3364057.454,4,0.77437424659729,500.0,500.0,254672.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254672.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254422.29280875245,3363807.454095203,254922.29280875245,3364307.454095203,254422.29280875245,0.5567928730512249,0.0,3364307.454095203,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254422.29280875245, 0.0, -0.5567928730512249, 3364307.454095203]",1,1
q_010,s300_x254739.058_y3364779.565,s300_x254739.058_y3364779.565,5,0.7717505097389221,300.0,300.0,254739.0576404855,3364779.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364629.5652137767,254889.0576404855,3364929.5652137767,254589.0576404855,0.5565862708719852,0.0,3364929.5652137767,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254589.0576404855, 0.0, -0.5565862708719852, 3364929.5652137767]",1,1
q_010,s500_x254839.058_y3364654.565,s500_x254839.058_y3364654.565,6,0.7683780193328857,500.0,500.0,254839.0576404855,3364654.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254839.058_y3364654.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364404.5652137767,255089.0576404855,3364904.5652137767,254589.0576404855,0.5567928730512249,0.0,3364904.5652137767,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254589.0576404855, 0.0, -0.5567928730512249, 3364904.5652137767]",1,1
